"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1921229243180024089","Sat May 10 15:42:00 +0000 2025","0","Pemerintah polisi dsb punya banyak waktu luang ya ternyata buat ngurusin kasus kek gini? Padahal kasus keracunan MBG pagar laut ijazah J word rupiah melemah gelombang PHK lebih urgent loh.","1921229243180024089","","","in","","0","0","0","https://x.com/Cygta_12/status/1921229243180024089","1426257363632152577","Cygta_12"
"1921171906268369243","Sat May 10 15:37:52 +0000 2025","0","@aprilboyhwa perkara meme heboh yg keracunan mbg dianggep semut lewat doang :)","1921228200824258933","","aprilboyhwa","in","","0","1","0","https://x.com/tinyhwajjong/status/1921228200824258933","1823702704717488128","tinyhwajjong"
"1921225218132946995","Sat May 10 15:26:01 +0000 2025","0","Tangkepin aja satu negara lu yg post meme ginian. Noh org keracunan MBG lu urusin bukan ginian gila bgt lu dzalimnya Negara sinting","1921225218132946995","","","in","Here in yout heart","0","0","0","https://x.com/littlestarink/status/1921225218132946995","1580226156888223751","littlestarink"
"1921220372533260639","Sat May 10 15:23:42 +0000 2025","0","@SelebtwitMobil @MasMasBiassaa keracunan MBG kah?","1921224636903092694","","SelebtwitMobil","in","","0","0","0","https://x.com/apansa_kalengs/status/1921224636903092694","1037029910370430976","apansa_kalengs"
"1921025164298289584","Sat May 10 15:18:36 +0000 2025","0","@zhizhie_12 @KemenperinRI @fracktchiia Gak takut keracunan makan mbg saat hamil? Nanti malah keguguran loh! Noh banyak anak sekolah keracunan karena mbg","1921223351646695441","","zhizhie_12","in","","0","0","0","https://x.com/adrian_afdy/status/1921223351646695441","3084082453","adrian_afdy"
"1921223113997430929","Sat May 10 15:17:39 +0000 2025","0","MBG adalah Makan Bergizi Gratis.. Katanya Bergiji gak taunya keracunan.. Mending diganti kali yak MRG yaitu Makan Racun Gratis... wkwkw","1921223113997430929","","","in","","0","0","0","https://x.com/sinagano2/status/1921223113997430929","1548994272808304642","sinagano2"
"1921222188570472699","Sat May 10 15:13:58 +0000 2025","7","Foto presiden ciuman lebih parah drpd kasus KS yg marak siswa siswi yg keracunan MBG penyalahgunaan kekuasaan oleh aparat dan pembungkaman pers","1921222188570472699","","","in","Hyperion","0","0","1","https://x.com/eunnirr/status/1921222188570472699","1772889155816796160","eunnirr"
"1921141982795063662","Sat May 10 15:11:53 +0000 2025","0","@kompascom anak keracunan MBG --&gt; trauma --&gt; lanjut lagi MBG --&gt; pemaksaan ---&gt; makin trauma ---&gt; mental problem ---&gt; yg tanggung derita buah hatinya ya orang tua ---&gt; lbh baik makan yg disiapin ortu aja spy tenang buah hatinya.","1921221663934267773","","kompascom","in","","0","0","0","https://x.com/Ddp12145078/status/1921221663934267773","1668277892101578755","Ddp12145078"
"1921221113054400893","Sat May 10 15:09:42 +0000 2025","14","lebih sibuk nangkepin mahasiswi daripada ngurusin ratusan orang keracunan akibat mbg... lu sakit apa gimana...","1921221113054400893","","","in","170 🎀 ꒰⑅ᴗ༚ᴗ꒱","0","1","0","https://x.com/biyenbyun/status/1921221113054400893","1598497857044025345","biyenbyun"
"1921219932085207315","Sat May 10 15:05:01 +0000 2025","0","Ternyata ngurusin meme lbh urgent drpd ngurusin anak2 keracunan MBG koruptor dkk.","1921219932085207315","","","in","WORLD","0","0","0","https://x.com/restularasati_/status/1921219932085207315","206648010","restularasati_"
"1921198709854835163","Sat May 10 13:41:48 +0000 2025","0","coba jumlah anak yg keracunan mbg kan 1.209. kamu aku kasih 1.209 makanan beracun kamu makan semua sendiri mau ga @prabowo","1921198993150722155","","fraktshakiya","in","24","0","0","0","https://x.com/fraktshakiya/status/1921198993150722155","1718953577300000769","fraktshakiya"
"1921043091068215584","Sat May 10 13:40:02 +0000 2025","0","@BANGSAygSUJUD @awikuchuz @bitCarli77 @DedynurPalakka @FDonghun @gtobing2903 @IrawanRommi @Kimberley_PS08 @Ndons_Back @are_inismyname @florieliciouss Mungkin Bill Gates terdiam bukan karena takjub....tapi mikir berapa ratus orang lagi kira kira yg akan keracunan MBG..??","1921198547577295320","","BANGSAygSUJUD","in","Indonesia","0","0","0","https://x.com/Megatop99/status/1921198547577295320","278039207","Megatop99"
"1921197868821471679","Sat May 10 13:37:20 +0000 2025","2"," Anak TK keracunan? That's crazy. Tapi bukan berarti stop MBG bro fr","1921197868821471679","","","in","Critical Legal Studies","0","0","0","https://x.com/rayhan_pres_ica/status/1921197868821471679","1471849039","rayhan_pres_ica"
"1921131849641767033","Sat May 10 13:37:04 +0000 2025","0","@KompasTV 171 siswa di Bogor diduga keracunan MBG Apalah artinya 171 dari target awal 3 juta MBG Lah bikin makanan aja harus makan korban makanya bila belum mampu kibarkan bendera putih / lambaikan tangan keatas","1921197800919851113","","KompasTV","in","Grindelwald, Switzerland","0","0","0","https://x.com/PenculikBangsat/status/1921197800919851113","164370154","PenculikBangsat"
"1921038433289478405","Sat May 10 13:36:55 +0000 2025","0","@DS_yantie Smoga anak² cucu cicitnya mengalami hal yg sma bahkan lbh parah dari para murid² yg keracunan makanan dari program MBG.","1921197764249092307","","DS_yantie","in","","0","0","0","https://x.com/ChristGurray/status/1921197764249092307","1913804631635107840","ChristGurray"
"1921131849641767033","Sat May 10 13:36:45 +0000 2025","0","@KompasTV Tiap hari selalu ada yg keracunan dr MBG menunjukkan tdk siapnya utk jd vendor tdk profesional n asal2an batalkan saja","1921197722415116394","","KompasTV","in","","0","0","0","https://x.com/ftriningsih_/status/1921197722415116394","1843984478592704514","ftriningsih_"
"1921131849641767033","Sat May 10 13:35:44 +0000 2025","12","@KompasTV Mana nih manusia2 YANG bertanggung jawab sama program Kebanggaannya Prabowo ini..kok ngga ada suaranya? PURA2 BUDEQ TOLOL atau Buta mata dan hatinya melihat dan mendengar banyak anak2 keracunan setelah makan menu MBG? APA NUNGGU lebih banyak lagi korban???","1921197464503120079","","KompasTV","in","","0","0","0","https://x.com/FirdausyMuh/status/1921197464503120079","1223409418189987840","FirdausyMuh"
"1921196702184206826","Sat May 10 13:32:42 +0000 2025","38","anak2 keracunan mbg kasus kanjuruhan polisi nembak mati siswa kemiskinan struktural efisiensi dana pendidikan dan mrk ttp milih buat SERIUSIN hal ini https://t.co/oqWjFxhqBs","1921196702184206826","https://pbs.twimg.com/media/Gql2OAybcAUl8eO.jpg","","in","she/her","0","0","11","https://x.com/hemminks/status/1921196702184206826","1309719954048999426","hemminks"
"1921195527238013039","Sat May 10 13:28:02 +0000 2025","0","Jrit gara-gara AI doang yang keracunan mbg gimana kabarnya? Siapa yang harus tanggung jawab buat dipenjara?","1921195527238013039","","","in","","0","0","0","https://x.com/sunxbeam/status/1921195527238013039","874030594983837696","sunxbeam"
"1920819973229891589","Sat May 10 13:20:55 +0000 2025","0","@tempodotco Itu cuma angka min... Sama kek yg keracunan MBG yg cuma skian persen... === Nyawa kok dipersenkan.. Bener2 dzalim... ","1921193737725657341","","tempodotco","in","","0","0","0","https://x.com/kurdiyAttubany/status/1921193737725657341","100457433","kurdiyAttubany"
"1921193464399565149","Sat May 10 13:19:50 +0000 2025","0","Itu cuma angka... Sama kek yg keracunan MBG..cuma skian persen.. == Nyawa kok di persen kan.. Suwek tenan..","1921193464399565149","","","in","","0","0","0","https://x.com/kurdiyAttubany/status/1921193464399565149","100457433","kurdiyAttubany"
"1921189672824246571","Sat May 10 13:04:46 +0000 2025","1","takut sama meme yang dibikin pakai ai anjg najis najis. liat tuh akun kaskus wakil lu liat tuh anak anak yang keracunan mbg liat tuh angka pengangguran dan phk liat juga apakah hukuman yang adil sudah diberikan kepada orang yang melanggar ham.","1921189672824246571","","","in","","0","0","0","https://x.com/NatriumOxyde/status/1921189672824246571","1632562842749792256","NatriumOxyde"
"1921036426860175445","Sat May 10 13:03:17 +0000 2025","0","@croixsanct Elit nasional saat merespon Anak2 keracunan akibat MBG : Ahh normal itu mah Elit nasional saat merespon Fake photo tentang romantis ya kedua Presiden : https://t.co/bIQbFbqlod","1921189299015291252","https://pbs.twimg.com/tweet_video_thumb/Gqlvep0XoAAJYht.jpg","croixsanct","in","","0","0","0","https://x.com/YosiaSagala6/status/1921189299015291252","1181485515696041984","YosiaSagala6"
"1921188083111698807","Sat May 10 12:58:27 +0000 2025","7","Pemerintah ketika ada keracunan MBG: Minta maaf dan mengakui kesalahan️ Evaluasi ️ Tangkap pelaku ️ Stop MBG ️ KERAHIN BUZZER ️","1921188083111698807","","","in","keyika's heart","0","0","0","https://x.com/daffafahrz/status/1921188083111698807","2861288056","daffafahrz"
"1920987522932322718","Sat May 10 12:54:42 +0000 2025","2","@tilehopper Dari awal gw ga setuju' sama program MBG dan sekarang terbukti dengan banyaknya siswa yang keracunan belum lagi dapur MBG yang belum dibayar upahnya Padahal kalo mau MIKIR masih banyak hal lainnya yang lebih baik dari MBG","1921187140186054982","","tilehopper","in","","0","0","0","https://x.com/CatalystStrike/status/1921187140186054982","1841844252441276416","CatalystStrike"
"1920444822415966479","Sat May 10 12:51:13 +0000 2025","0","@MeiMeiharl @tempodotco Yahh BGN telah menutup semua dapur MBG yang bermasalah karena itu adalah langkah agar kejadian keracunan tidak terulang lagi Lanjutkan MBG","1921186261517103399","","MeiMeiharl","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/MercedesCl42704/status/1921186261517103399","1813049192895639557","MercedesCl42704"
"1921002863339225252","Sat May 10 12:45:52 +0000 2025","2","@tilehopper Lebih mantap gini diawali dengan Kita ini bangsa yg besar! MBG WAJIB dilanjut siswa keracunan itu kan tinggal dibawa ke rumah sakit saja.","1921184915892154462","","tilehopper","in","","0","0","0","https://x.com/bukantipudaya/status/1921184915892154462","1241260279020711937","bukantipudaya"
"1921171507666985220","Sat May 10 12:45:10 +0000 2025","0","@serabutannn Banyak anak keracunan MBG nggak ada yg ditangkap atas kelalaian tapi urusan ginian gercep","1921184738267529622","","serabutannn","in","  𝑳𝒂𝒖𝒈𝒉𝒕𝒂𝒍𝒆","0","0","0","https://x.com/nitihgumarang/status/1921184738267529622","1088816330290155520","nitihgumarang"
"1921184047000129745","Sat May 10 12:42:25 +0000 2025","0","BGN Susun Skema Asuransi untuk Kasus Keracunan MBG https://t.co/j6LrkLHIFD","1921184047000129745","","","in","Jakarta","0","0","0","https://x.com/Kilas_berita_/status/1921184047000129745","2544978158","Kilas_berita_"
"1921172644432380003","Sat May 10 12:40:16 +0000 2025","302","@txtdarisisange Keracunan mbg kayaknya nih cowo","1921183507528745424","","txtdarisisange","in","Indonesia.","0","0","5","https://x.com/gillankperdhana/status/1921183507528745424","118170946","gillankperdhana"
"1921036426860175445","Sat May 10 12:34:20 +0000 2025","2","@muhhussen @croixsanct @piokharisma Oh ternyata standar keberhasilan mbg dinilai dari presentase anak yang gak keracunan ya? Maaf kirain dari penurunan angka stunting dan peningkatan kemampuan akademik di sekolah ","1921182014377492954","","muhhussen","in","","0","2","0","https://x.com/yaceyca/status/1921182014377492954","1813855246894153728","yaceyca"
"1921181926511006055","Sat May 10 12:33:59 +0000 2025","26","Keracunan Terus Bukti BGN tak Becus Serahkan Saja Anggaran MBG ke Orang Tua Siswa https://t.co/HqU8flSpx0","1921181926511006055","","","in","","2","4","20","https://x.com/OposisiCerdas/status/1921181926511006055","887743587579944960","OposisiCerdas"
"1921181214351716762","Sat May 10 12:31:09 +0000 2025","1","Jangan Sampai Tau @BillGates Program Andalan MBG ini Banyak Murid Yang Keracunan. Bisa-Bisa BG menawarkan Vaksin Penawar Racun lagi nih Sedih Lihat Rakyat Menjadi Kelinci Percobaan. Bahkan BG mau Uji Coba Vaksin TBC di Indonesia https://t.co/71ooHTKWVe","1921181214351716762","https://pbs.twimg.com/ext_tw_video_thumb/1921180999578177537/pu/img/TGT36wbsvGUGU8Yf.jpg","","in","Earth 🌍","1","0","1","https://x.com/INDONESIAPERKS4/status/1921181214351716762","1606318502981169152","INDONESIAPERKS4"
"1920024711091913002","Sat May 10 12:29:19 +0000 2025","0","@Ondoafi4 @MurtadhaOne1 Memangnya semudah itu melengserkan Presiden dan Wapres terpilih terkait masalah keracunan Mitra MBG yang melanggar aturan langsung ditindak tegas termasuk penutupan Lanjutkan MBG.","1921180750063321260","","Ondoafi4","in","Indonesia ","0","0","0","https://x.com/Rindiniisi/status/1921180750063321260","1896992749507018753","Rindiniisi"
"1921180628466188544","Sat May 10 12:28:50 +0000 2025","0","BGN Susun Skema Asuransi Kasus Keracunan MBG https://t.co/aoDAAoV8n5","1921180628466188544","","","in","Indonesia","0","0","0","https://x.com/rmol_id/status/1921180628466188544","990237626","rmol_id"
"1920858100023636424","Sat May 10 12:23:24 +0000 2025","0","@CaptainIkaf @nvnprksa @tch02810407 @balapurik @moscatuo ikut campur tni ke pemerintahan program mbg yg ga sesuai banyak keracunan banyak jga dapur yg belum dibayar jatuhnya nilai tukar rupiah terus mau masukin warga palestine ke indo wkwk banyak lagi kalo lu mau research tpi pengangguran kayak lu si ga heran yaa pemales","1921179260938572109","","CaptainIkaf","in","X1 heart","0","4","0","https://x.com/jayieeeeeep/status/1921179260938572109","1294467264222093313","jayieeeeeep"
"1921179031908532389","Sat May 10 12:22:29 +0000 2025","0","Ya iya mbg dianggap sukses bukan anakmu kan yang keracunan?","1921179031908532389","","","in","navigating adolescence","0","0","0","https://x.com/midstofjune/status/1921179031908532389","1738760207822635008","midstofjune"
"1921178549815280026","Sat May 10 12:20:34 +0000 2025","0","Udah cape anjing sama inih pemerintahan korupsi dibercandain giliran gini gercep. Noh mbg udah banyak keracunan kok yg ngelaksanainnya gak ditangkap sih? Keracunan loh","1921178549815280026","","","in","아포방포 , 石川祐希 #14 🏐","0","0","0","https://x.com/sujimprod/status/1921178549815280026","860369144692129792","sujimprod"
"1921127168244908541","Sat May 10 12:20:05 +0000 2025","0","@Mdy_Asmara1701 @prabowo @aewin86 mana bacotnya tentang keracunan MBG","1921178426418884802","","Mdy_Asmara1701","in","jakarta","0","0","0","https://x.com/pelenjr/status/1921178426418884802","3165479707","pelenjr"
"1921136275714671019","Sat May 10 12:17:09 +0000 2025","0","@txtdrimedia Negara gajelas MBG nohh urusin banyak yg keracunan Malah ngurusin meme","1921177689718673826","","txtdrimedia","in","","0","0","0","https://x.com/humanhalfanime/status/1921177689718673826","1149584232240435201","humanhalfanime"
"1921177503978143746","Sat May 10 12:16:25 +0000 2025","0","Polisi nangkepin siapa aja kecuali pejabat korup penanggung jawab keracunan MBG rapist polisi yg gebukin mahasiswa polisi yg merkosa anak di bawah umur POLISI YANG NEMBAK SIPIL POLISI YANG BUNUH SIPIL PELANGGAR HAM BERAT.","1921177503978143746","","","in","homophobic DO. NOT. INTERACT.","0","1","0","https://x.com/nextsummertime/status/1921177503978143746","1546460488263139328","nextsummertime"
"1921038433289478405","Sat May 10 12:10:44 +0000 2025","0","@DS_yantie Kalau anak²/cucu²nya pejabat tinggi yang keracunan MBG baru itu namanya HOAX.! Logika.. Mana mau anak²nya makan MBG 10rb'an sementara Bapaknya NGUNTAL roti sepotong harga 300rb? Atau Mama'nya yang pakai outfit puluhan-ratusan juta?","1921176075897291139","","DS_yantie","in","","0","0","0","https://x.com/Iam_Nobody_1145/status/1921176075897291139","1290645473183911940","Iam_Nobody_1145"
"1921176044800778517","Sat May 10 12:10:37 +0000 2025","0","Eh kontol lu semua koruptor hukumannya kaga dihukum mati anjing presiden lu aja kaga peduli sama yang keracunan mbg malahan lu diem diem semua anjing","1921176044800778517","","","in","CS55⁴","0","0","0","https://x.com/Centfaurus/status/1921176044800778517","1809915385359282176","Centfaurus"
"1921175578213797896","Sat May 10 12:08:46 +0000 2025","2","KERACUNAN MBG ITU NYATA YA GAIS. PRODUK HASIL MILIH NO. 2 TUH. TETANGGA GW ADA YG KENA ANAKNYA skrg masuk RS","1921175578213797896","","","in","","0","1","1","https://x.com/won7_1_14_7/status/1921175578213797896","902474742942142465","won7_1_14_7"
"1920766606109524316","Sat May 10 10:50:33 +0000 2025","5","@joni_member @satriohendri Klo disini rkyt kecil jd obyek uji coba klo gagal orangnya mati selese hanya nol koma sekian persen kegagalannya hanya angka statistik sama spt anak² yg keracunan MBG gak berarti...","1921155896257688044","","joni_member","in","","0","0","0","https://x.com/akusara69/status/1921155896257688044","1846858310118789121","akusara69"
